EVENT_ID,EVENT_Type,Event_Lat,Event_Long,Hurricane_Lat,Hurricane_Long,Hurricane_Name,TRACK_ID,Bearing,Distance,Date_Diff
5471313,Flash Flood,32.03,-101,35.04,-69.38,IRENE,12833,264.5622333,3514.861728,1200
5463773,Flash Flood,32.05,-87.78,48.48,-64.87,CINDY,12200,234.3536465,2558.450531,1800
5469398,Flash Flood,32.05,-87.78,31.61,-89.48,KATRINA,13060,75.4889405,189.0338626,1800
5476325,Flash Flood,32.05,-81.08,30.73,-81.98,TAMMY,13698,34.28687698,102.3776104,1680
5478618,Flash Flood,32.08,-91.33,35.06,-92.12,RITA,13570,345.1523835,88.37899895,0
5473194,Flash Flood,32.1,-86.27,31.1,-69.55,IRENE,12804,93.42270387,1859.258402,89100
5481760,Flash Flood,32.1,-94.42,17.29,-83.91,ARLENE,11786,144.6383681,1159.134944,88200
5469144,Flash Flood,32.12,-109.92,36.49,-61.21,IRENE,12881,264.8734545,5412.266447,1800
5459194,Flash Flood,32.13,-81.62,17.29,-83.91,ARLENE,11786,8.77227173,326.6807354,433500
5471192,Flash Flood,32.13,-99.17,31.4,-65.93,HARVEY,12785,91.25809858,3696.063151,401400
5466621,Flash Flood,32.15,-86.55,48.48,-64.87,CINDY,12200,233.0118885,2428.427292,1800
5472497,Flash Flood,32.17,-104.37,36.58,-60.18,IRENE,12888,264.3009608,4910.369992,239640
5467536,Flood,32.17,-83.82,48.49,-62.76,CINDY,12212,232.2268653,2376.719781,0
5467537,Flood,32.18,-83.18,48.49,-62.76,CINDY,12212,231.3847026,2310.21601,0
5464921,Flash Flood,32.23,-80.87,41.84,-69.72,CINDY,12132,229.2424944,1265.000213,2700
5466690,Flash Flood,32.25,-87.67,48.5,-64.12,CINDY,12204,235.3935003,2629.925484,1800
5466693,Flash Flood,32.25,-85.2,48.29,-65.89,CINDY,12194,230.285022,2172.669754,1800
5471315,Flash Flood,32.25,-100.4,35.45,-68.99,IRENE,12836,264.182869,3491.403602,1260
5469082,Flash Flood,32.25,-109.83,29.39,-68,IRENE,12788,93.91133876,4649.777943,346500
5469281,Flash Flood,32.25,-104.23,19.62,-95.1,JOSE,12896,144.13751,1036.225657,175860
5469097,Flash Flood,32.25,-101.47,34.9,-69.5,IRENE,12832,265.2615733,3554.0105,0
5459195,Flash Flood,32.28,-81.72,17.65,-83.89,ARLENE,11789,8.436904131,313.975148,433200
5473813,Flash Flood,32.28,-104.1,35.04,-69.38,IRENE,12833,265.4549391,3859.579835,600
5478622,Flash Flood,32.28,-90.38,35.06,-92.12,RITA,13570,327.9575801,193.5400129,1800
5455160,Flash Flood,32.3,-99.4,17.4,-83.9,ARLENE,11787,133.869309,1709.556208,349140
5471699,Flash Flood,32.3,-90.22,36.61,-64.7,IRENE,12858,260.4139369,2837.629824,600
5466616,Flash Flood,32.3,-87.13,48.5,-64.12,CINDY,12204,234.8528562,2572.705664,2220
5478764,Flash Flood,32.3,-104.23,27.31,-78.46,OPHELIA,13112,100.9589018,2862.764754,173220
5471316,Flash Flood,32.32,-100.42,35.82,-68.55,IRENE,12839,263.7328266,3542.298369,1800
5478892,Flash Flood,32.33,-90.78,35.06,-92.12,RITA,13570,333.8562337,149.1570326,1800
5478311,Flash Flood,32.33,-90.17,31.97,-94.07,RITA,13552,84.72610404,433.6612023,3240
5458623,Flash Flood,32.37,-99.05,17.52,-83.89,ARLENE,11788,134.4081619,1672.040315,348600
5467409,Flood,32.37,-84.83,32.51,-87.06,CINDY,12024,273.5923298,247.967288,840
5468608,Flood,32.37,-84.83,48.49,-62.76,CINDY,12212,233.8554859,2481.427802,0
5471272,Flash Flood,32.37,-98.98,30.22,-69.17,IRENE,12798,94.12522624,3314.224553,347460
5472499,Flash Flood,32.37,-104.3,19.7,-96.52,JOSE,12906,148.4480389,896.667636,172920
5471275,Flash Flood,32.37,-99.05,30.5,-69.28,IRENE,12800,93.59430708,3309.897225,346380
5469279,Flash Flood,32.37,-101.02,36.56,-65.79,IRENE,12853,263.2175163,3915.088174,3000
5467606,Flood,32.38,-81.33,48.49,-62.76,CINDY,12212,229.0574374,2118.428625,0
5467139,Flash Flood,32.38,-86.3,31.73,-87.96,CINDY,12018,68.61636484,184.6163408,0
5473282,Flash Flood,32.38,-89.55,31.36,-89.55,KATRINA,13059,90,0.89076968,0
5471213,Flash Flood,32.38,-98.97,31.4,-65.93,HARVEY,12785,91.69895297,3673.776758,399900
5467468,Flood,32.4,-81.75,32.51,-87.06,CINDY,12024,271.1867485,590.4468098,0
5467473,Flood,32.4,-82.07,44.74,-69.71,CINDY,12152,225.0463933,1406.89054,3000
5467462,Flood,32.4,-82.07,32.63,-86.93,CINDY,12025,272.7095071,540.4125667,0
5473278,Flash Flood,32.4,-89.1,31.61,-89.48,KATRINA,13060,25.68814344,42.26714513,0
5473279,Flash Flood,32.4,-89.1,31.36,-89.55,KATRINA,13059,23.39776392,50.05426842,0
5469645,Flash Flood,32.4,-100.85,34.9,-69.5,IRENE,12832,265.440607,3485.197349,3000
5469649,Flash Flood,32.4,-100.85,36.59,-62.83,IRENE,12869,263.7110878,4225.260056,3120
5468612,Flood,32.4,-82.07,48.49,-62.76,CINDY,12212,230.1973475,2194.338172,0
5467544,Flood,32.4,-81.75,48.49,-62.76,CINDY,12212,229.7257924,2161.402075,0
5466174,Flash Flood,32.4,-96.8,38,-85.93,DENNIS,12307,242.7434094,1207.334777,1800
5469412,Flash Flood,32.42,-104.23,31.4,-65.93,HARVEY,12785,91.52553223,4258.608266,429000
5473815,Flash Flood,32.42,-104.23,36.58,-60.18,IRENE,12888,264.6050935,4895.191559,170400
5466689,Flash Flood,32.43,-85.7,48.44,-65.23,CINDY,12198,231.9703201,2298.257959,2820
5476323,Flash Flood,32.43,-80.68,31.16,-82.56,TAMMY,13701,55.95971813,210.0447628,3000
5466691,Flash Flood,32.45,-87.52,48.5,-64.12,CINDY,12204,235.5538737,2613.749821,0
5459866,Flash Flood,32.47,-86.48,17.4,-83.9,ARLENE,11787,170.2850851,317.0547694,600
5456966,Flash Flood,32.47,-104.23,44.8,-77.6,ARLENE,11913,245.1553142,2943.771861,233040
5477651,Flood,32.47,-80.73,30.3,-85.6,TAMMY,13720,65.98295402,542.1847247,79200
5466617,Flash Flood,32.48,-86.37,48.44,-65.23,CINDY,12198,232.9484039,2368.66122,1800
5466701,Flash Flood,32.48,-86.37,38.35,-85.61,DENNIS,12300,187.3771546,95.94067606,3120
5469284,Flash Flood,32.48,-104.45,29.5,-89.6,KATRINA,13052,101.3470267,1651.18838,840
5482111,Flash Flood,32.48,-93.75,31.5,-69.82,IRENE,12807,92.34511096,2660.846433,345900
5481861,Flash Flood,32.48,-93.75,38.53,-86.8,DENNIS,12328,228.9603118,771.7344283,480
5482117,Flash Flood,32.48,-94.73,31.4,-65.93,HARVEY,12785,92.14758543,3202.339298,336600
5479335,Flash Flood,32.48,-91.75,33.7,-93.6,RITA,13562,303.4032325,205.7966642,0
5480947,Flash Flood,32.48,-93.75,31.6,-94.1,RITA,13550,21.68906496,39.48931165,3000
5482107,Flash Flood,32.5,-92.12,36.59,-65.32,IRENE,12855,261.3229307,2979.47225,1020
5456560,Flash Flood,32.52,-101.72,17.78,-83.89,ARLENE,11790,129.5804228,1967.749608,260100
5466522,Flash Flood,32.52,-90.05,39.68,-71.67,CINDY,12108,248.7164068,2043.722333,0
5459867,Flash Flood,32.52,-87.83,17.78,-83.89,ARLENE,11790,165.0347172,450.2387903,1800
5456485,Flash Flood,32.52,-101.57,17.78,-83.89,ARLENE,11790,129.8183191,1951.137219,260820
5481862,Flash Flood,32.52,-93.72,38.53,-86.8,DENNIS,12328,229.0257795,768.4166139,480
5473819,Flash Flood,32.53,-104.38,36.58,-60.18,IRENE,12888,264.7646664,4912.003574,238440
5469409,Flash Flood,32.53,-104.38,29.76,-89.61,KATRINA,13053,100.6219974,1642.301974,0
5467608,Flood,32.55,-82.3,48.49,-62.76,CINDY,12212,230.7937231,2217.232148,0
5459865,Flash Flood,32.55,-86.22,17.4,-83.9,ARLENE,11787,171.2936284,293.8051001,0
5456484,Flash Flood,32.57,-101.53,17.65,-83.89,ARLENE,11789,130.2247081,1946.345102,260400
5463275,Flash Flood,32.6,-101.8,32.33,-68.43,FRANKLIN,12673,90.46357575,3710.570159,1800
5466517,Flash Flood,32.6,-88.18,31.23,-88.47,CINDY,12014,11.95187513,32.55026471,0
5466514,Flash Flood,32.62,-85.95,31.87,-87.81,CINDY,12019,68.03943598,206.8682302,0
5478891,Flash Flood,32.63,-90.08,35.06,-92.12,RITA,13570,319.9863338,226.8462763,1800
5469133,Flash Flood,32.65,-109.8,30.95,-69.47,IRENE,12803,92.41371678,4483.982849,89040
5471239,Flash Flood,32.67,-100.28,29.86,-68.75,IRENE,12794,95.09282913,3505.033276,345600
5466890,Flash Flood,32.7,-91.53,44.9,-69.8,CINDY,12154,240.688586,2412.683558,1800
5466703,Flash Flood,32.7,-85.8,38.3,-85.63,DENNIS,12301,181.7388022,50.19409515,2820
5466619,Flash Flood,32.7,-87.68,48.48,-64.87,CINDY,12200,235.3244437,2546.985841,1800
5456564,Flash Flood,32.72,-100.9,18.06,-83.89,ARLENE,11792,130.7562749,1877.1057,260820
5473275,Flash Flood,32.72,-89.52,31.61,-89.48,KATRINA,13060,177.9361803,4.576152908,1800
5469101,Flash Flood,32.72,-100.9,33.42,-70.08,IRENE,12822,268.6988919,3426.972583,1620
5469098,Flash Flood,32.72,-100.9,34.45,-69.8,IRENE,12829,266.8160885,3457.799891,960
5467602,Flood,32.73,-83.98,48.49,-62.76,CINDY,12212,233.3988911,2391.122001,0
5472026,Flash Flood,32.73,-79.93,39.5,-88,RITA,13586,309.9936081,899.2732224,201180
5473273,Flash Flood,32.73,-88.65,31.61,-89.48,KATRINA,13060,36.5410876,92.30988123,1800
5465016,Flash Flood,32.75,-81.63,44.7,-54.6,FRANKLIN,12753,246.1497127,3031.121057,143760
5471212,Flash Flood,32.75,-98.9,31.4,-65.93,HARVEY,12785,92.34474121,3665.896747,397200
5471246,Flood,32.77,-96.78,34.15,-69.95,IRENE,12827,267.0555885,2983.198289,2160
5471216,Flash Flood,32.77,-96.78,31.4,-65.93,HARVEY,12785,92.54274485,3430.197217,412620
5471378,Flood,32.77,-96.78,36.49,-61.73,IRENE,12876,263.9416444,3896.080406,0
5471318,Flood,32.77,-96.78,36.43,-67.13,IRENE,12847,262.9629992,3295.728761,660
5478893,Flash Flood,32.77,-90.7,35.06,-92.12,RITA,13570,328.1974728,157.9897772,1800
5459273,Flash Flood,32.78,-79.93,21.29,-97.99,BRET,11937,57.53496656,1998.149197,88200
5464919,Flash Flood,32.78,-79.98,43.81,-69.6,CINDY,12144,223.2610546,1193.170377,1800
5466614,Flash Flood,32.78,-86.88,48.5,-64.5,CINDY,12202,234.9153016,2503.169956,0
5468605,Flood,32.82,-83.72,32.79,-88.58,DENNIS,12216,89.64632684,540.4081179,0
5467805,Flash Flood,32.82,-83.65,44.7,-54.6,FRANKLIN,12753,247.7578885,3248.17707,50880
5469418,Flash Flood,32.83,-104.4,31.38,-69.73,IRENE,12806,92.39488006,3854.824434,660
5472506,Flash Flood,32.83,-104.4,23.35,-75.6,KATRINA,12919,108.2198218,3191.230523,2700
5458100,Flash Flood,32.85,-84.33,17.09,-83.94,ARLENE,11784,178.5824369,183.6105058,604800
5471244,Flash Flood,32.85,-100.47,33.57,-70.07,IRENE,12823,268.6432483,3380.268863,0
5466618,Flash Flood,32.87,-87.98,48.5,-64.5,CINDY,12202,236.3493691,2619.818793,0
5469102,Flash Flood,32.88,-101.15,34.15,-69.95,IRENE,12827,267.6690548,3469.086203,0
5464913,Flash Flood,32.88,-79.98,25.37,-75.54,FRANKLIN,12503,149.4079231,523.4806833,1500
5473633,Flash Flood,32.88,-79.98,25.53,-77.01,KATRINA,12939,157.997271,367.6487839,1800
5469105,Flash Flood,32.9,-101.43,34.15,-69.95,IRENE,12827,267.726108,3500.223865,720
5466613,Flash Flood,32.9,-85.38,48.5,-64.5,CINDY,12202,233.2356193,2344.480861,1800
5466702,Flash Flood,32.92,-86.72,38.3,-85.63,DENNIS,12301,191.4532228,127.4725761,2400
5466695,Flash Flood,32.95,-85.97,48.48,-64.87,CINDY,12200,233.6462272,2365.425131,1800
5471862,Flash Flood,32.95,-105.8,31.1,-69.55,IRENE,12804,92.92152584,4030.287371,348600
5466185,Flash Flood,32.95,-96.72,38.53,-86.8,DENNIS,12328,240.6422465,1101.909904,900
5464912,Flash Flood,32.97,-80.18,25.37,-75.54,FRANKLIN,12503,148.5948363,544.6143005,2040
5464916,Flash Flood,32.98,-80.03,43.81,-69.6,CINDY,12144,223.9221257,1197.001202,600
5464917,Flash Flood,32.98,-80.03,44.09,-69.6,CINDY,12146,223.1918201,1198.914007,1620
5466611,Flash Flood,33,-87.1,48.5,-64.12,CINDY,12204,236.0003525,2568.337835,1800
5481759,Flash Flood,33,-93.47,17.29,-83.91,ARLENE,11786,148.6782497,1053.783588,86400
5464840,Flash Flood,33.02,-80.18,25.37,-75.54,FRANKLIN,12503,148.7616827,544.9821568,1800
5471346,Flash Flood,33.02,-96.72,36.61,-64.89,IRENE,12857,263.5649936,3538.162107,2700
5473632,Flash Flood,33.02,-79.75,23.35,-75.6,KATRINA,12919,156.7728116,513.8459196,3000
5464918,Flash Flood,33.03,-79.62,44.09,-69.6,CINDY,12146,222.1755534,1156.10644,2400
5464915,Flash Flood,33.03,-79.62,43.81,-69.6,CINDY,12144,222.9074313,1154.052073,0
5466516,Flash Flood,33.05,-85.63,32.01,-87.66,CINDY,12020,62.87324349,225.8181695,3480
5466782,Flash Flood,33.1,-86.87,25.48,-75.67,FRANKLIN,12504,124.2296924,1249.293275,0
5473284,Flash Flood,33.1,-89.05,32.11,-89.3,KATRINA,13062,14.1723377,27.84288419,0
5473280,Flash Flood,33.1,-88.55,32.11,-89.3,KATRINA,13062,37.1466867,83.41876819,0
5473265,Flash Flood,33.1,-89.6,32.11,-89.3,KATRINA,13062,163.1416012,33.37401201,0
5478620,Flash Flood,33.1,-89.6,35.06,-92.12,RITA,13570,307.8749837,280.189708,1800
5478623,Flash Flood,33.13,-90.1,35.06,-92.12,RITA,13570,313.6947524,224.620682,1800
5473193,Flash Flood,33.17,-86.25,31.1,-69.55,IRENE,12804,97.06589196,1857.288415,345660
5465268,Flash Flood,33.18,-101.38,31.4,-65.93,HARVEY,12785,92.87449668,3941.439015,99900
5465269,Flash Flood,33.18,-101.78,31.4,-65.93,HARVEY,12785,92.84247709,3985.906536,100800
5471312,Flash Flood,33.18,-99.9,34.75,-69.61,IRENE,12831,267.0328839,3367.814924,1920
5473197,Flash Flood,33.18,-85.82,30.95,-69.47,IRENE,12803,97.76672981,1818.477642,0
5471319,Flash Flood,33.18,-99.2,36.57,-62.65,IRENE,12870,264.7009962,4062.804933,960
5481912,Flash Flood,33.18,-95.23,25.73,-90.32,CINDY,11984,146.612705,546.2876453,1200
5455241,Flash Flood,33.2,-99.72,44.8,-77.6,ARLENE,11913,242.3269308,2447.075983,27000
5473483,Flash Flood,33.2,-87.57,31.38,-69.73,IRENE,12806,95.82504466,1983.874323,1740
5471510,Flash Flood,33.2,-87.57,32.11,-89.3,KATRINA,13062,57.78670145,192.3872681,0
5473385,Flood,33.22,-96.57,35.7,-68.7,IRENE,12838,264.914953,3098.476308,0
5466694,Flash Flood,33.25,-86.68,48.5,-64.5,CINDY,12202,235.4892844,2481.080734,0
5471266,Flash Flood,33.25,-95.47,31.4,-65.93,HARVEY,12785,93.58357952,3284.440799,424800
5453873,Flood,33.28,-85.12,20.8,-97.3,BRET,11932,44.30300544,1346.621877,175500
5466696,Flash Flood,33.3,-87.53,48.5,-63.75,CINDY,12206,237.4135873,2654.735146,0
5458723,Flash Flood,33.3,-83.97,22,-98.5,BRET,11944,52.12774641,1608.003131,99000
5471413,Flash Flood,33.32,-98.97,33.57,-70.07,IRENE,12823,269.5043741,3213.531149,1560
5475461,Flood,33.32,-83.98,31.4,-65.93,HARVEY,12785,96.07178859,2007.56491,316800
5473266,Flash Flood,33.32,-89.27,32.35,-89.2,KATRINA,13063,175.8724083,7.915472349,0
5467802,Flash Flood,33.33,-84.65,43.08,-58.41,FRANKLIN,12745,249.6164381,2927.908227,900
5466777,Flash Flood,33.33,-86.63,25.02,-99.23,EMILY,12484,56.59419807,1398.163807,1320
5473548,Flash Flood,33.35,-86.8,36.52,-66.27,IRENE,12851,261.222383,2283.459364,1800
5477888,Flash Flood,33.37,-98.77,31.49,-85.53,TAMMY,13712,98.08162878,1472.044925,1200
5466781,Flash Flood,33.4,-86.78,25.37,-75.54,FRANKLIN,12503,125.5424995,1254.319742,1680
5466692,Flash Flood,33.4,-85.58,48.48,-64.87,CINDY,12200,233.9397405,2323.069768,1800
5478395,Flash Flood,33.4,-91.05,34.19,-93.1,RITA,13565,291.0749592,227.9666907,2400
5473281,Flash Flood,33.42,-88.85,32.35,-89.2,KATRINA,13063,18.11306581,38.96920652,0
5473142,Flash Flood,33.42,-99.8,36.61,-63.17,IRENE,12867,265.0228347,4071.804523,3000
5473221,Flash Flood,33.42,-99.58,36.53,-62.31,IRENE,12872,265.2299971,4143.042208,2700
5473222,Flash Flood,33.42,-99.73,36.53,-62.31,IRENE,12872,265.2490302,4159.707052,2700
5467097,Flood,33.42,-95.67,22,-98.5,BRET,11944,13.91813236,350.00826,150840
5464857,Flash Flood,33.43,-104.58,25.28,-86.86,KATRINA,13023,114.6992277,1967.459672,1080
5459784,Flash Flood,33.43,-86.1,17.09,-83.94,ARLENE,11784,172.4696771,285.0220946,520200
5473143,Flash Flood,33.43,-98.9,36.6,-63,IRENE,12868,264.9538227,3990.735527,2400
5473141,Flash Flood,33.45,-99.62,36.61,-63.17,IRENE,12867,265.0451823,4051.830697,3000
5473217,Flash Flood,33.47,-99.27,36.53,-62.31,IRENE,12872,265.2671501,4108.639107,1800
5473276,Flash Flood,33.5,-88.45,32.35,-89.2,KATRINA,13063,33.11134196,83.43332714,0
5459787,Flash Flood,33.52,-86.82,16.9,-84,ARLENE,11781,170.3700487,343.5117463,174720
5466772,Flash Flood,33.52,-86.82,38.2,-85.7,DENNIS,12303,193.4586846,128.9792895,1980
5459864,Flash Flood,33.52,-86.82,17.01,-83.96,ARLENE,11783,170.172276,347.3915899,0
5466895,Flash Flood,33.53,-89.12,38.15,-85.75,DENNIS,12304,216.1084036,375.1280139,900
5466897,Flash Flood,33.53,-89.13,38.15,-85.75,DENNIS,12304,216.189267,376.2342461,1500
5466896,Flash Flood,33.55,-89.07,38.15,-85.75,DENNIS,12304,215.819458,369.5936588,1800
5473220,Flash Flood,33.55,-99.43,36.53,-62.31,IRENE,12872,265.4101285,4126.47436,1800
5466704,Flash Flood,33.58,-86.5,38.2,-85.7,DENNIS,12303,189.8239317,95.50169305,300
5465262,Flash Flood,33.58,-101.85,31.76,-70.05,IRENE,12810,93.27561901,3535.576193,0
5466182,Flash Flood,33.58,-95.58,38.49,-86.78,DENNIS,12327,240.8404688,977.681695,1200
5476130,Flash Flood,33.58,-92.52,24.54,-85.39,KATRINA,13011,141.7365615,790.5646786,0
5466698,Flash Flood,33.6,-86.95,45.14,-70.04,CINDY,12158,235.6889485,1888.334256,3000
5466620,Flash Flood,33.6,-86.95,48.5,-64.5,CINDY,12202,236.4278855,2509.147946,0
5473218,Flash Flood,33.6,-98.97,36.55,-62.48,IRENE,12871,265.3780281,4056.485576,0
5473219,Flash Flood,33.6,-99.27,36.55,-62.48,IRENE,12871,265.4155561,4089.817595,0
5473213,Flash Flood,33.6,-98.78,36.55,-62.48,IRENE,12871,265.3539415,4035.375492,600
5473214,Flash Flood,33.6,-98.88,36.53,-62.31,IRENE,12872,265.419229,4065.401254,1800
5473145,Flash Flood,33.6,-99.27,36.59,-62.83,IRENE,12869,265.3092355,4050.874533,2400
5471417,Flood,33.62,-101.3,23.89,-76.26,KATRINA,12927,111.2350449,2774.23032,1800
5473144,Flash Flood,33.62,-99.73,36.59,-62.83,IRENE,12869,265.3983084,4101.998416,1800
5467472,Flash Flood,33.63,-85.08,44.74,-69.71,CINDY,12152,234.1392159,1722.414997,2280
5473267,Flash Flood,33.63,-88.73,32.6,-89.1,KATRINA,13064,19.75947074,41.19763901,1800
5473303,Flash Flood,33.63,-99.8,34.15,-69.95,IRENE,12827,269.0019835,3319.142383,0
5471214,Flash Flood,33.63,-97.15,31.4,-65.93,HARVEY,12785,94.08561678,3471.03783,410100
5466612,Flash Flood,33.65,-85.83,48.48,-64.87,CINDY,12200,234.7191359,2348.901095,1800
5466615,Flash Flood,33.65,-85.58,48.5,-64.12,CINDY,12204,235.3173434,2405.736043,0
5476059,Flash Flood,33.7,-93.08,26.04,-77.83,KATRINA,12945,116.6701534,1693.275014,1800
5466609,Flood,33.72,-85.57,48.5,-62.5,CINDY,12214,237.3539842,2584.389869,0
5473384,Flash Flood,33.73,-98.7,34.45,-69.8,IRENE,12829,268.5728571,3213.483454,0
5473215,Flash Flood,33.75,-98.7,36.53,-62.31,IRENE,12872,265.6313964,4045.500572,1800
5478387,Flash Flood,33.75,-90.73,33.86,-93.45,RITA,13563,272.3158468,302.4508079,3000
5466776,Flash Flood,33.77,-86.45,24.36,-95.94,EMILY,12462,45.24252037,1051.904174,0
5467803,Flood,33.8,-84.2,42.65,-59.31,FRANKLIN,12743,250.42642,2776.926381,0
5467542,Flood,33.8,-84.2,48.49,-62.76,CINDY,12212,235.5823091,2410.238793,0
5466697,Flash Flood,33.82,-87.25,48.5,-63.75,CINDY,12206,238.0077681,2624.13007,0
5473300,Flash Flood,33.82,-98.35,36.49,-61.86,IRENE,12875,265.8150839,4056.711854,1200
5466774,Flash Flood,33.82,-87.25,38.15,-85.75,DENNIS,12304,199.1071252,169.2445866,1980
5479294,Flash Flood,33.82,-88.52,37,-90.1,RITA,13580,333.5792704,175.6721875,1200
5464633,Flash Flood,33.83,-101.4,20.49,-84.22,ARLENE,11812,127.8287774,1898.712363,3000
5473299,Flash Flood,33.85,-98.33,36.51,-62.15,IRENE,12873,265.7951063,4022.250921,900
5466780,Flash Flood,33.87,-88.1,25,-99.7,EMILY,12487,52.59647677,1287.744452,600
5464637,Flash Flood,33.88,-101.45,20.58,-84.25,ARLENE,11813,127.7131969,1901.028876,2100
5467410,Flood,33.9,-84.55,32.4,-87.2,CINDY,12023,60.48850144,294.8859617,3000
5467077,Flash Flood,33.9,-87.07,38.05,-85.86,DENNIS,12306,196.254903,137.4342547,3000
5473387,Flash Flood,33.9,-98.5,36.4,-67.33,IRENE,12846,265.4143895,3465.283161,1500
5467538,Flood,33.9,-84.55,48.49,-62.76,CINDY,12212,236.1947957,2446.888415,0
5459791,Flash Flood,33.92,-85.6,17.09,-83.94,ARLENE,11784,174.3669429,249.4761983,172800
5456455,Flash Flood,33.95,-104.67,32.36,-68.46,FRANKLIN,12674,92.51427246,4025.987744,3000
5465436,Flash Flood,33.95,-88.5,28,-90.45,CINDY,11996,18.14557866,216.6229339,1800
5466453,Flash Flood,33.95,-86.03,28.3,-90.36,CINDY,11998,37.46553335,481.2963348,3000
5464630,Flash Flood,33.95,-101.6,20.4,-84.2,ARLENE,11811,127.9091629,1922.707895,2700
5467076,Flash Flood,33.95,-87.02,38.05,-85.86,DENNIS,12306,195.7976315,131.9744694,3000
5473216,Flash Flood,33.95,-98.63,36.53,-62.31,IRENE,12872,265.9368055,4037.844984,1800
5457531,Flash Flood,33.97,-81.05,37.52,-67.56,FRANKLIN,12719,255.2564372,1503.130575,0
5465435,Flash Flood,33.97,-88.75,28,-90.45,CINDY,11996,15.89468046,188.8319751,900
5467913,Flash Flood,33.98,-83.72,38.25,-85.66,DENNIS,12302,335.5661556,220.0002238,1260
5468110,Flash Flood,33.98,-83.42,22,-98.5,BRET,11944,51.53532744,1667.764308,163800
5479307,Flash Flood,33.98,-88.5,35.8,-91.4,RITA,13574,302.1118149,322.4251016,0
5459860,Flash Flood,34,-87.48,17.09,-83.94,ARLENE,11784,168.176247,413.8214817,174900
5457532,Flash Flood,34,-81.02,37.52,-67.56,FRANKLIN,12719,255.3444748,1499.759314,1800
5466876,Flash Flood,34,-86.57,34.09,-69.4,FRANKLIN,12698,269.6996754,1909.220088,1200
5465441,Flash Flood,34,-90.05,38.81,-86.73,DENNIS,12331,214.6145514,369.1483803,3060
5457348,Flood,34.02,-95.52,40.5,-86,ARLENE,11889,235.7579671,1056.924552,0
5466877,Flash Flood,34.02,-86.02,34.2,-69.4,FRANKLIN,12699,269.3794924,1848.064918,0
5466451,Flash Flood,34.02,-86.08,23.38,-89.46,CINDY,11973,17.62344814,377.0345303,0
5472736,Flash Flood,34.02,-82.78,31.4,-65.93,HARVEY,12785,98.83812563,1874.814426,421200
5473609,Flood,34.02,-95.52,19.69,-97.39,JOSE,12911,7.434826574,272.9379877,86400
5473305,Flash Flood,34.02,-98.97,34.15,-69.95,IRENE,12827,269.7433356,3226.879421,900
5473545,Flood,34.02,-95.52,19.7,-96.7,JOSE,12907,4.710657515,213.3712021,174600
5467545,Flood,34.02,-83.7,48.49,-62.76,CINDY,12212,235.3546751,2356.664187,0
5476772,Flood,34.02,-95.52,30.61,-81.8,TAMMY,13697,103.957608,1524.943846,1800
5473462,Flash Flood,34.05,-97.62,35.45,-68.99,IRENE,12836,267.2004804,3183.326442,1800
5473304,Flash Flood,34.07,-98.92,34.15,-69.95,IRENE,12827,269.8417794,3221.320793,0
5473307,Flash Flood,34.1,-98.93,34.15,-69.95,IRENE,12827,269.9011461,3222.433159,2100
5475431,Flash Flood,34.13,-83.2,31.4,-65.93,HARVEY,12785,98.98284827,1921.514861,411600
5473306,Flash Flood,34.13,-99.05,34.15,-69.95,IRENE,12827,269.9606215,3235.776792,1500
